7.839219e+002;6.500325e-002
7.844040e+002;6.533182e-002
7.848861e+002;6.565765e-002
7.853682e+002;6.597239e-002
7.858503e+002;6.627484e-002
7.863325e+002;6.657140e-002
7.868146e+002;6.687246e-002
7.872967e+002;6.718776e-002
7.877788e+002;6.752206e-002
7.882609e+002;6.787422e-002
7.887430e+002;6.823967e-002
7.892252e+002;6.861518e-002
7.897073e+002;6.900232e-002
7.901894e+002;6.940777e-002
7.906715e+002;6.983896e-002
7.911536e+002;7.030030e-002
7.916357e+002;7.078823e-002
7.921179e+002;7.129193e-002
7.926000e+002;7.179665e-002
7.930821e+002;7.229155e-002
7.935642e+002;7.277498e-002
7.940463e+002;7.325730e-002
7.945284e+002;7.375704e-002
7.950106e+002;7.429349e-002
7.954927e+002;7.488106e-002
7.959748e+002;7.552412e-002
7.964569e+002;7.621773e-002
7.969390e+002;7.695138e-002
7.974211e+002;7.771403e-002
7.979033e+002;7.849816e-002
7.983854e+002;7.929803e-002
7.988675e+002;8.010845e-002
7.993496e+002;8.092298e-002
7.998317e+002;8.173229e-002
8.003138e+002;8.252840e-002
8.007960e+002;8.330844e-002
8.012781e+002;8.407656e-002
8.017602e+002;8.484234e-002
8.022423e+002;8.561581e-002
8.027244e+002;8.640044e-002
8.032065e+002;8.718953e-002
8.036887e+002;8.796711e-002
8.041708e+002;8.871353e-002
8.046529e+002;8.941560e-002
8.051350e+002;9.007074e-002
8.056171e+002;9.068914e-002
8.060992e+002;9.128654e-002
8.065814e+002;9.187736e-002
8.070635e+002;9.246812e-002
8.075456e+002;9.305583e-002
8.080277e+002;9.363274e-002
8.085098e+002;9.419305e-002
8.089919e+002;9.473900e-002
8.094741e+002;9.528048e-002
8.099562e+002;9.583036e-002
8.104383e+002;9.639674e-002
8.109204e+002;9.697823e-002
8.114025e+002;9.756465e-002
8.118846e+002;9.814294e-002
8.123668e+002;9.870540e-002
8.128489e+002;9.925560e-002
8.133310e+002;9.980820e-002
8.138131e+002;1.003827e-001
8.142952e+002;1.009930e-001
8.147773e+002;1.016399e-001
8.152595e+002;1.023098e-001
8.157416e+002;1.029808e-001
8.162237e+002;1.036324e-001
8.167058e+002;1.042532e-001
8.171879e+002;1.048454e-001
8.176700e+002;1.054207e-001
8.181522e+002;1.059938e-001
8.186343e+002;1.065740e-001
8.191164e+002;1.071646e-001
8.195985e+002;1.077651e-001
8.200806e+002;1.083772e-001
8.205627e+002;1.090105e-001
8.210449e+002;1.096830e-001
8.215270e+002;1.104150e-001
8.220091e+002;1.112225e-001
8.224912e+002;1.121112e-001
8.229733e+002;1.130750e-001
8.234554e+002;1.140995e-001
8.239376e+002;1.151699e-001
8.244197e+002;1.162762e-001
8.249018e+002;1.174140e-001
8.253839e+002;1.185806e-001
8.258660e+002;1.197687e-001
8.263481e+002;1.209632e-001
8.268303e+002;1.221422e-001
8.273124e+002;1.232866e-001
8.277945e+002;1.243857e-001
8.282766e+002;1.254437e-001
8.287587e+002;1.264756e-001
8.292408e+002;1.274999e-001
8.297230e+002;1.285255e-001
8.302051e+002;1.295455e-001
8.306872e+002;1.305381e-001
8.311693e+002;1.314765e-001
8.316514e+002;1.323400e-001
8.321335e+002;1.331226e-001
